"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"","0","1","0","1","0.000000","46","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","16","67","72","6","7.106694","0","79"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","16","84","93","2","9.118188","0","93"
"Globals","16","2761","0","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","16","14","15","1","1.525992","0","24"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","16","7","8","1","0.766570","0","11"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","16","24","5","1","3.918702","0","94"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","16","9","9","1","1.199713","0","17"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","16","9","9","1","1.164079","0","13"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","16","2","2","1","0.316741","0","3"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","16","66","10","1","9.887652","0","476"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","16","92","6","1","13.432691","0","1146"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","16","4","4","1","0.480272","0","4"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","16","653","2","1","81.259422","0","21566"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","16","85","6","1","12.698071","0","746"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","16","147","3","1","22.132837","0","2613"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","16","2","2","1","0.225961","0","3"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","16","34","7","1","3.979347","0","184"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","16","64","22","1","6.599650","0","466"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","16","34","5","1","3.973562","0","194"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","16","34","7","1","4.151636","0","190"
"/Engine/VREditor/TransformGizmo/Xray.Xray","16","12","4","1","1.341750","0","33"
"/Engine/VREditor/TransformGizmo/Main.Main","16","7","7","1","0.822199","0","9"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","16","7","7","1","0.722246","0","9"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","16","2","2","1","0.225140","0","3"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","16","7","7","1","0.632571","0","13"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","16","24","5","1","2.611663","0","76"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","16","49","52","1","4.899996","0","52"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","16","44","44","1","4.910626","0","44"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","16","6","6","1","0.623284","0","6"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","16","19","19","1","1.471180","0","19"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","16","91","91","1","9.839651","0","91"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","16","982","1010","1","90.873474","0","1010"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","16","33","12","1","3.804802","0","146"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_Foliage_Master.M_LearningKit_Foliage_Master","16","150","150","2","13.122746","0","150"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_LearningKit_MasterMaterial.M_LearningKit_MasterMaterial","16","753","121","7","115.423874","0","6630"
"/Game/LearningKit_Games/Assets/VFX/Pollen/M_vfx_aura.M_vfx_aura","16","98","53","2","12.259747","0","320"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","16","4","4","1","5.591494","0","4"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","16","4","4","1","5.849646","0","4"
"/Game/LearningKit_Games/Assets/VFX/LightRay/M_vfx_lightray_01_bright.M_vfx_lightray_01_bright","16","81","1","1","13.308389","0","457"
"","16","1","0","1","0.000000","7","0"
"/Game/LearningKit_Games/Assets/Characters/Character/Material/M_EpicCharacter_Optimized.M_EpicCharacter_Optimized","16","48","25","2","45.019157","0","133"
"/Engine/Tutorial/SubEditors/TutorialAssets/M_smoke_subUV_blackbody.M_smoke_subUV_blackbody","16","21","21","1","3.220684","0","21"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","16","33","33","1","5.198120","0","33"
"/Engine/BufferVisualization/BaseColor.BaseColor","16","4","4","1","0.480613","0","4"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_ParticleMaskedFade.M_ParticleMaskedFade","16","42","1","1","5.866762","0","315"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_TestFlipbookAnimation.M_TestFlipbookAnimation","16","12","4","1","2.352391","0","33"
"/Engine/EngineDebugMaterials/HeatmapMaterial.HeatmapMaterial","16","7","7","1","0.854257","0","7"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","16","19","1","1","1.930089","0","57"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","16","7","8","1","1.035366","0","10"
"/Engine/EngineSky/M_SkyTimeOfDay.M_SkyTimeOfDay","16","7","8","1","11.763048","0","8"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnel.M_WindTunnel","16","70","1","1","128.701065","0","899"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelWisps.M_WindTunnelWisps","16","18","2","1","25.275429","0","112"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","16","54","1","1","70.782990","0","493"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindTunnelRibbons.M_WindTunnelRibbons","16","42","1","1","74.961098","0","315"
"/Game/Hour_of_Code/Materials/M_MASTER_OPAQUE.M_MASTER_OPAQUE","16","21","4","1","3.690305","0","83"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","16","63","6","1","7.816241","0","590"
"/Game/BlockGame/Materials/M_BlockBase.M_BlockBase","16","24","6","1","35.040409","0","79"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_Fresnel_MasterMaterial.M_Fresnel_MasterMaterial","16","21","4","1","35.237610","0","67"
"/Game/LearningKit_Games/Assets/_Shared/Materials/M_unsharpmask_POST.M_unsharpmask_POST","16","4","4","1","6.830065","0","4"
"/Game/LearningKit_Games/Assets/Architecture/M_Kit_Wall_Door.M_Kit_Wall_Door","16","12","5","1","1.350085","0","33"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindWipe.M_WindWipe","16","184","8","2","200.574127","0","2393"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_VFX_EmissiveMesh.M_VFX_EmissiveMesh","16","42","15","2","57.389908","0","171"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_WindStreak.M_WindStreak","16","42","2","1","66.570572","0","367"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_LogoSweep.M_LogoSweep","16","27","4","1","41.222057","0","143"
"/Game/LearningKit_Games/Assets/VFX/Dependencies/Materials/M_TwinklingStars.M_TwinklingStars","16","21","2","1","33.394627","0","78"
